INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UJA1543');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SKB1006');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GLB1511');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','MCL1855');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','EYC1399');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XZS1937');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','PGL1349');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ASW1567');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','UHW1549');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AFR1101');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BMX1194');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YGJ1936');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FGG1714');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ITM1826');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LUG1423');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XRB1624');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IUP1525');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IRN1731');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','MPI1592');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WQT1932');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GMF1512');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KLW1199');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ONW1916');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CHZ1760');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','LVN1568');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DJH1296');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RHA1013');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','XXK1046');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NLY1049');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','AAX1825');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','BSN1782');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','XLJ1622');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CWQ1042');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','BLE1330');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','IGO1842');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UTD1168');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WFG1046');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IBZ1317');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','VSG1158');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BCD1869');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DYQ1068');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KPA1629');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KTE1849');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','OQM1732');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LLC1318');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PZV1844');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DLL1633');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ADE1894');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','NRH1031');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DTN1887');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YEP1480');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','RPV1321');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','VIN1502');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HTZ1658');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DRC1159');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RDV1315');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KJF1942');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AMG1153');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','BHI1312');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ITP1998');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JTZ1322');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OLL1455');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','BIH1447');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','IPG1592');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DUZ1540');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','XKD1519');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TEB1282');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VAV1868');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','GOR1706');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YPU1715');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ODV1037');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PUD1148');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BUW1459');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','VNV1148');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','JQJ1387');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PMI1602');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VOX1357');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','BOG1170');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KGW1503');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UPV1321');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HGM1914');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WFI1405');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','EWU1206');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KSU1173');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','YLO1479');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FWY1456');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CZM1026');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PIL1509');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ZUB1427');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KVR1427');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','PWF1847');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LKS1853');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','HJA1376');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ZHQ1030');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','MGN1620');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UTH1593');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HVZ1726');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XMD1583');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','VRG1531');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ECG1793');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TCN1523');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','BJF1669');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HYV1105');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','IMC1068');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OPF1029');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IRI1921');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WWG1969');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EDZ1480');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HYV1785');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UWS1288');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','XLM1960');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GIY1932');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EJC1941');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QBD1660');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','BOB1592');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TTP1060');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','RJB1889');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ZUF1708');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','TEB1361');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AIV1445');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QZG1070');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FOP1575');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KTV1777');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PZR1282');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','YQL1307');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','THC1455');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DSO1708');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FJA1462');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AOV1673');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HHK1685');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TUC1016');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','OBG1635');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JEH1090');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UNY1854');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YDZ1467');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UDT1365');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WMZ1916');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ABN1722');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','VAD1454');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QVH1955');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','TME1813');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EKX1263');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LRJ1656');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ILG1569');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ZVR1169');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GFT1184');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JYS1230');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','MZC1124');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FTP1783');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','SXO1338');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BNX1989');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YXI1883');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','VGL1234');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QAJ1996');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UIH1112');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FQJ1634');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SPD1585');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XSI1063');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','RRW1757');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','VFO1305');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EYN1500');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','MKG1385');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HYU1175');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LRM1737');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','RSG1740');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UUJ1603');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XON1633');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WUS1717');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BRW1817');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','RGH1825');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','XRE1633');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XMG1954');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RLH1386');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VHN1746');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BUL1021');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','PHN1089');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NLX1084');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','AIB1120');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ANQ1883');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JPB1556');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IDZ1315');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AHV1834');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','SKY1134');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PTL1570');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JZM1184');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RFX1721');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JIR1622');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DFW1497');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ERD1379');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','NVC1141');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CWW1280');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ONO1549');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','SWW1300');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','HNJ1707');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','VFQ1517');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DBD1541');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DRD1076');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XLI1270');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CFX1347');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WKZ1347');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UKY1741');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DDD1116');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KHS1731');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','RPP1879');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FMA1399');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UKQ1827');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JSY1580');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BXO1348');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','URR1837');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HCD1910');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QSS1868');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CVH1895');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ONF1338');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NBH1891');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KQC1608');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KMD1798');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZLE1484');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DLZ1403');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QZP1476');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','POV1070');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HEP1936');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FTJ1667');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DQV1149');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FOM1760');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','OZH1197');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AJL1169');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JMS1763');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CCI1277');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TDK1366');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WCT1186');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ODA1697');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','EKZ1532');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LCB1635');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QBW1314');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DOE1996');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YRM1172');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RFE1071');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CPQ1904');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ASG1958');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WQR1430');
